timestamp,solar_id,generation,temperature,wind_speed,wind_direction,humidity,cloud_cover
2024-03-14 23:00:00,1,0.0,7.4,1.5,230.0,45.0,Clear
2024-03-15 00:00:00,1,0.0,7.2,1.7,230.0,49.0,Cloudy
2024-03-15 01:00:00,1,0.0,7.4,2.1,230.0,49.0,Clear
2024-03-15 02:00:00,1,0.0,7.3,1.3,230.0,45.0,Clear
2024-03-15 03:00:00,1,0.0,7.5,1.7,250.0,40.0,Clear
2024-03-15 04:00:00,1,0.0,7.0,1.1,250.0,41.0,Clear
2024-03-15 05:00:00,1,0.0,3.7,0.2,0.0,59.0,Clear
2024-03-15 06:00:00,1,12.360382572282932,4.1,0.7,70.0,58.0,Clear
2024-03-15 07:00:00,1,56.6683948925508,5.4,1.1,20.0,57.0,Mostly
2024-03-15 08:00:00,1,62.80991808132994,7.7,3.3,250.0,53.0,Mostly
2024-03-15 09:00:00,1,184.59307410329333,6.5,3.4,250.0,72.0,Mostly
2024-03-15 10:00:00,1,345.50207984125706,9.4,4.5,250.0,48.0,Clear
2024-03-15 11:00:00,1,321.99374627263643,9.9,3.1,250.0,48.0,Clear
2024-03-15 12:00:00,1,333.987450768655,11.8,3.9,270.0,41.0,Cloudy
2024-03-15 13:00:00,1,226.6354779795304,13.0,3.5,250.0,30.0,Clear
2024-03-15 14:00:00,1,181.16175493692208,13.2,3.7,230.0,29.0,Cloudy
2024-03-15 15:00:00,1,12.684602931224685,12.3,3.1,230.0,31.0,Mostly
2024-03-15 16:00:00,1,15.752658757873087,6.2,3.4,340.0,86.0,Mostly
2024-03-15 17:00:00,1,5.488628988651909,7.1,0.4,0.0,81.0,Cloudy
2024-03-15 18:00:00,1,0.0,6.8,2.5,230.0,78.0,Cloudy
2024-03-15 19:00:00,1,0.0,5.8,1.6,290.0,84.0,Clear
2024-03-15 20:00:00,1,0.0,5.2,2.1,320.0,94.0,Cloudy
2024-03-15 21:00:00,1,0.0,2.2,0.4,0.0,98.0,Mostly
2024-03-15 22:00:00,1,0.0,3.9,2.8,290.0,75.0,Mostly
2024-03-15 23:00:00,1,0.0,3.3,2.4,290.0,62.0,Clear
2024-03-16 00:00:00,1,0.0,3.6,2.5,320.0,61.0,Cloudy
2024-03-16 01:00:00,1,0.0,3.4,2.9,290.0,64.0,Cloudy
2024-03-16 02:00:00,1,0.0,3.9,3.0,320.0,63.0,Cloudy
2024-03-16 03:00:00,1,0.0,4.0,2.9,320.0,66.0,Clear
2024-03-16 04:00:00,1,0.0,3.0,1.9,340.0,72.0,Clear
2024-03-16 05:00:00,1,0.0,3.4,3.5,340.0,73.0,Clear
2024-03-16 06:00:00,1,28.411000086509887,3.0,2.7,340.0,75.0,Clear
2024-03-16 07:00:00,1,136.76528957803112,4.0,3.7,320.0,73.0,Clear
2024-03-16 08:00:00,1,233.51372557236627,6.3,2.6,340.0,67.0,Clear
2024-03-16 09:00:00,1,281.57226498946017,7.1,2.5,340.0,58.0,Clear
2024-03-16 10:00:00,1,331.7742702017865,9.4,1.1,180.0,52.0,Clear
2024-03-16 11:00:00,1,368.7308111667202,10.0,1.1,360.0,43.0,Clear
2024-03-16 12:00:00,1,299.4622060857365,11.3,1.8,250.0,30.0,Clear
2024-03-16 13:00:00,1,367.6494723650197,11.8,3.7,160.0,41.0,Clear
2024-03-16 14:00:00,1,201.0833245527529,12.2,4.0,140.0,42.0,Clear
2024-03-16 15:00:00,1,149.98188022250042,11.6,3.0,160.0,38.0,Clear
2024-03-16 16:00:00,1,46.14034430346941,11.8,1.3,340.0,38.0,Clear
2024-03-16 17:00:00,1,2.1308636332988478,10.5,0.9,340.0,45.0,Clear
2024-03-16 18:00:00,1,0.0,10.5,3.6,230.0,43.0,Clear
2024-03-16 19:00:00,1,0.0,10.1,2.6,230.0,43.0,Clear
2024-03-16 20:00:00,1,0.0,8.8,1.3,360.0,50.0,Clear
2024-03-16 21:00:00,1,0.0,7.9,1.4,290.0,54.0,Clear
2024-03-16 22:00:00,1,0.0,7.6,0.9,250.0,56.0,Clear
2024-03-16 23:00:00,1,0.0,5.2,0.0,0.0,69.0,Clear
2024-03-17 00:00:00,1,0.0,6.4,1.9,340.0,59.0,Clear
2024-03-17 01:00:00,1,0.0,5.3,2.5,360.0,62.0,Clear
2024-03-17 02:00:00,1,0.0,4.7,1.6,320.0,55.0,Clear
2024-03-17 03:00:00,1,0.0,4.9,2.9,20.0,50.0,Clear
2024-03-17 04:00:00,1,0.0,4.9,1.6,340.0,57.0,Clear
2024-03-17 05:00:00,1,0.0,5.0,2.7,290.0,59.0,Clear
2024-03-17 06:00:00,1,28.393636442476957,4.8,2.4,290.0,60.0,Clear
2024-03-17 07:00:00,1,114.32700359930487,6.1,3.7,290.0,55.0,Clear
2024-03-17 08:00:00,1,198.4067555329092,7.4,3.7,290.0,50.0,Clear
2024-03-17 09:00:00,1,366.29059942529807,9.4,3.7,320.0,43.0,Clear
2024-03-17 10:00:00,1,302.707658880287,10.6,2.8,290.0,35.0,Clear
2024-03-17 11:00:00,1,344.6644573024918,11.7,3.1,290.0,29.0,Clear
2024-03-17 12:00:00,1,345.93965623475185,12.3,4.0,250.0,28.0,Clear
2024-03-17 13:00:00,1,311.4118193761646,13.0,3.4,290.0,25.0,Clear
2024-03-17 14:00:00,1,195.80406860132268,14.0,1.6,270.0,25.0,Clear
2024-03-17 15:00:00,1,153.4520766075068,12.2,3.8,110.0,37.0,Clear
2024-03-17 16:00:00,1,49.29107136003595,11.0,2.9,140.0,41.0,Clear
2024-03-17 17:00:00,1,1.9862974666524595,10.1,2.7,140.0,46.0,Clear
2024-03-17 18:00:00,1,0.0,9.4,2.0,110.0,50.0,Clear
2024-03-17 19:00:00,1,0.0,7.6,0.3,0.0,57.0,Clear
2024-03-17 20:00:00,1,0.0,7.3,0.7,320.0,59.0,Clear
2024-03-17 21:00:00,1,0.0,7.1,1.3,320.0,60.0,Clear
2024-03-17 22:00:00,1,0.0,7.1,1.5,320.0,62.0,Clear
2024-03-17 23:00:00,1,0.0,5.9,0.2,0.0,68.0,Clear
2024-03-18 00:00:00,1,0.0,4.9,0.2,0.0,72.0,Cloudy
2024-03-18 01:00:00,1,0.0,4.8,0.0,0.0,77.0,Clear
2024-03-18 02:00:00,1,0.0,4.4,0.2,0.0,75.0,Clear
2024-03-18 03:00:00,1,0.0,3.9,0.3,0.0,81.0,Clear
2024-03-18 04:00:00,1,0.0,4.0,0.2,0.0,80.0,Clear
2024-03-18 05:00:00,1,0.0,3.4,0.3,0.0,86.0,Clear
2024-03-18 06:00:00,1,30.304446098296225,3.4,0.7,340.0,89.0,Cloudy
2024-03-18 07:00:00,1,97.71663012274286,6.6,0.3,0.0,79.0,Clear
2024-03-18 08:00:00,1,171.32265884913392,10.1,0.8,110.0,66.0,Cloudy
2024-03-18 09:00:00,1,207.19879976795949,12.5,3.0,180.0,54.0,Cloudy
2024-03-18 10:00:00,1,282.4369923581504,13.8,4.6,200.0,40.0,Cloudy
2024-03-18 11:00:00,1,315.76410782892805,14.3,5.6,200.0,35.0,Cloudy
2024-03-18 12:00:00,1,215.9405911411901,15.0,3.7,180.0,37.0,Cloudy
2024-03-18 13:00:00,1,189.0864188116828,15.9,3.4,200.0,35.0,Cloudy
2024-03-18 14:00:00,1,183.1479208627344,15.7,4.1,200.0,32.0,Cloudy
2024-03-18 15:00:00,1,72.17200053517743,15.2,2.9,250.0,29.0,Cloudy
2024-03-18 16:00:00,1,22.7123958731905,14.5,2.7,230.0,37.0,Mostly
2024-03-18 17:00:00,1,0.892758130434198,13.9,3.1,200.0,40.0,Mostly
2024-03-18 18:00:00,1,0.0,12.8,1.9,200.0,48.0,Mostly
2024-03-18 19:00:00,1,0.0,12.3,3.5,200.0,52.0,Mostly
2024-03-18 20:00:00,1,0.0,11.9,2.6,200.0,53.0,Mostly
2024-03-18 21:00:00,1,0.0,11.9,2.5,230.0,51.0,Mostly
2024-03-18 22:00:00,1,0.0,11.8,1.9,230.0,53.0,Mostly
2024-03-18 23:00:00,1,0.0,11.4,2.1,270.0,56.0,Mostly
2024-03-19 00:00:00,1,0.0,10.7,2.2,270.0,61.0,Cloudy
2024-03-19 01:00:00,1,0.0,9.6,1.7,290.0,65.0,Cloudy
2024-03-19 02:00:00,1,0.0,9.4,2.0,290.0,61.0,Cloudy
2024-03-19 03:00:00,1,0.0,9.7,0.7,320.0,54.0,Clear
2024-03-19 04:00:00,1,0.0,8.6,2.1,320.0,58.0,Clear
2024-03-19 05:00:00,1,0.0,8.5,1.8,320.0,56.0,Cloudy
2024-03-19 06:00:00,1,23.926307199672664,8.8,2.3,340.0,52.0,Cloudy
2024-03-19 07:00:00,1,143.43389928215595,10.0,1.7,340.0,42.0,Cloudy
2024-03-19 08:00:00,1,214.5611969726226,12.4,3.2,340.0,27.0,Clear
2024-03-19 09:00:00,1,351.30171527185894,14.9,2.9,360.0,21.0,Clear
2024-03-19 10:00:00,1,325.9086317818482,16.6,3.4,20.0,19.0,Clear
2024-03-19 11:00:00,1,358.10259713687145,17.8,3.1,340.0,18.0,Clear
2024-03-19 12:00:00,1,353.07351986114804,18.8,4.1,340.0,18.0,Clear
2024-03-19 13:00:00,1,271.9561550280096,19.7,3.5,360.0,20.0,Clear
2024-03-19 14:00:00,1,173.73079865830076,19.4,2.1,160.0,29.0,Clear
2024-03-19 15:00:00,1,142.72379623186575,17.3,3.2,160.0,32.0,Clear
2024-03-19 16:00:00,1,41.82333454770984,16.9,2.1,140.0,27.0,Clear
2024-03-19 17:00:00,1,2.1666760571826478,15.2,1.0,140.0,44.0,Clear
2024-03-19 18:00:00,1,0.0,13.4,0.5,110.0,56.0,Clear
2024-03-19 19:00:00,1,0.0,12.4,0.8,340.0,61.0,Clear
2024-03-19 20:00:00,1,0.0,13.1,1.1,320.0,55.0,Clear
2024-03-19 21:00:00,1,0.0,12.4,1.7,320.0,48.0,Clear
2024-03-19 22:00:00,1,0.0,13.0,2.4,320.0,46.0,Clear
2024-03-19 23:00:00,1,0.0,11.3,0.5,230.0,56.0,Clear
2024-03-20 00:00:00,1,0.0,13.8,2.2,340.0,49.0,Clear
2024-03-20 01:00:00,1,0.0,12.8,1.9,320.0,54.0,Clear
2024-03-20 02:00:00,1,0.0,11.1,1.4,270.0,57.0,Clear
2024-03-20 03:00:00,1,0.0,9.4,0.6,200.0,67.0,Cloudy
2024-03-20 04:00:00,1,0.0,9.4,0.2,0.0,67.0,Clear
2024-03-20 05:00:00,1,0.0,8.7,0.7,20.0,69.0,Cloudy
2024-03-20 06:00:00,1,19.468667274407597,9.7,0.1,0.0,67.0,Mostly
2024-03-20 07:00:00,1,59.867709649724944,10.0,0.1,0.0,71.0,Mostly
2024-03-20 08:00:00,1,86.18396245306347,12.5,0.6,200.0,61.0,Mostly
2024-03-20 09:00:00,1,124.97477417476142,15.1,0.7,110.0,50.0,Mostly
2024-03-20 10:00:00,1,114.57830810976029,16.3,1.0,160.0,45.0,Mostly
2024-03-20 11:00:00,1,134.82026434122912,16.3,1.6,140.0,71.0,Mostly
2024-03-20 12:00:00,1,139.31556173383345,17.1,2.1,140.0,75.0,Mostly
2024-03-20 13:00:00,1,71.09958504107085,17.2,2.2,140.0,71.0,Mostly
2024-03-20 14:00:00,1,34.21344740434259,18.4,3.5,200.0,37.0,Mostly
2024-03-20 15:00:00,1,16.80063886774396,17.9,5.7,200.0,26.0,Mostly
2024-03-20 16:00:00,1,1.891210947370236,17.2,5.3,180.0,28.0,Mostly
2024-03-20 17:00:00,1,0.0,15.2,6.2,180.0,42.0,Mostly
2024-03-20 18:00:00,1,0.0,12.4,3.0,230.0,68.0,Mostly
2024-03-20 19:00:00,1,0.0,12.0,2.0,200.0,79.0,Mostly
2024-03-20 20:00:00,1,0.0,13.0,5.2,200.0,89.0,Mostly
2024-03-20 21:00:00,1,0.0,13.5,4.3,180.0,98.0,Mostly
2024-03-20 22:00:00,1,0.0,12.6,4.1,160.0,98.0,Mostly
2024-03-20 23:00:00,1,0.0,12.3,4.3,160.0,98.0,Mostly
2024-03-21 00:00:00,1,0.0,13.2,2.9,180.0,98.0,Mostly
2024-03-21 01:00:00,1,0.0,13.4,1.3,230.0,98.0,Mostly
2024-03-21 02:00:00,1,0.0,16.1,3.0,200.0,98.0,Mostly
2024-03-21 03:00:00,1,0.0,15.9,1.1,110.0,98.0,Mostly
2024-03-21 04:00:00,1,0.0,17.0,1.9,180.0,95.0,Cloudy
2024-03-21 05:00:00,1,0.0,18.4,5.3,200.0,80.0,Clear
2024-03-21 06:00:00,1,43.52760575372105,18.7,4.4,250.0,72.0,Clear
2024-03-21 07:00:00,1,129.6591723096151,19.6,1.4,160.0,72.0,Clear
2024-03-21 08:00:00,1,214.7969252722727,20.7,1.5,250.0,58.0,Clear
2024-03-21 09:00:00,1,238.7213573110867,20.9,2.6,70.0,58.0,Clear
2024-03-21 10:00:00,1,296.2258712325681,21.7,2.6,20.0,53.0,Cloudy
2024-03-21 11:00:00,1,310.41621585681446,21.1,4.1,320.0,47.0,Cloudy
2024-03-21 12:00:00,1,242.5069562999355,21.4,4.2,320.0,42.0,Clear
2024-03-21 13:00:00,1,311.429602732322,20.9,5.2,340.0,38.0,Clear
2024-03-21 14:00:00,1,189.21897855890452,19.9,4.5,320.0,43.0,Cloudy
2024-03-21 15:00:00,1,126.71968666768926,18.8,4.0,320.0,48.0,Cloudy
2024-03-21 16:00:00,1,43.60073656190211,16.8,4.2,320.0,50.0,Cloudy
2024-03-21 17:00:00,1,2.2950646436407665,14.7,3.4,340.0,53.0,Cloudy
2024-03-21 18:00:00,1,0.0,13.2,2.3,320.0,56.0,Cloudy
2024-03-21 19:00:00,1,0.0,12.9,2.1,320.0,47.0,Mostly
2024-03-21 20:00:00,1,0.0,12.2,3.3,340.0,34.0,Mostly
2024-03-21 21:00:00,1,0.0,11.2,3.0,320.0,40.0,Mostly
2024-03-21 22:00:00,1,0.0,9.6,3.0,340.0,41.0,Mostly
2024-03-21 23:00:00,1,0.0,8.8,4.2,320.0,43.0,Mostly
2024-03-22 00:00:00,1,0.0,7.6,3.4,340.0,50.0,Cloudy
2024-03-22 01:00:00,1,0.0,6.5,3.2,360.0,55.0,Cloudy
2024-03-22 02:00:00,1,0.0,6.3,2.9,340.0,57.0,Cloudy
2024-03-22 03:00:00,1,0.0,5.3,3.5,360.0,63.0,Mostly
2024-03-22 04:00:00,1,0.0,4.8,2.2,340.0,65.0,Mostly
2024-03-22 05:00:00,1,0.0,4.5,3.4,360.0,66.0,Mostly
2024-03-22 06:00:00,1,20.243908151909128,4.4,2.3,360.0,66.0,Mostly
2024-03-22 07:00:00,1,107.2639825804566,4.8,3.4,340.0,65.0,Clear
2024-03-22 08:00:00,1,205.4134079569632,6.7,2.9,340.0,59.0,Clear
2024-03-22 09:00:00,1,315.14740279718035,8.1,3.3,340.0,53.0,Clear
2024-03-22 10:00:00,1,323.3519612019176,9.6,2.8,340.0,48.0,Clear
2024-03-22 11:00:00,1,329.44753388233795,11.0,3.0,20.0,44.0,Clear
2024-03-22 12:00:00,1,324.0089653822288,11.7,2.8,50.0,41.0,Clear
2024-03-22 13:00:00,1,295.6738585676621,13.3,2.6,20.0,36.0,Clear
2024-03-22 14:00:00,1,197.41237418558785,12.2,3.0,50.0,48.0,Clear
2024-03-22 15:00:00,1,133.33026132368593,11.9,3.0,110.0,49.0,Clear
2024-03-22 16:00:00,1,37.86218102590801,11.0,2.9,110.0,53.0,Clear
2024-03-22 17:00:00,1,0.8768907144568261,9.9,2.2,90.0,58.0,Clear
2024-03-22 18:00:00,1,0.0,8.7,1.0,20.0,64.0,Clear
2024-03-22 19:00:00,1,0.0,8.1,1.5,360.0,66.0,Clear
2024-03-22 20:00:00,1,0.0,8.2,3.0,340.0,47.0,Clear
2024-03-22 21:00:00,1,0.0,7.2,2.4,360.0,37.0,Cloudy
2024-03-22 22:00:00,1,0.0,6.8,2.7,360.0,35.0,Cloudy
2024-03-22 23:00:00,1,0.0,6.1,3.8,340.0,33.0,Cloudy
2024-03-23 00:00:00,1,0.0,5.3,3.7,340.0,39.0,Cloudy
2024-03-23 01:00:00,1,0.0,4.6,3.3,320.0,43.0,Cloudy
2024-03-23 02:00:00,1,0.0,4.2,4.3,340.0,44.0,Cloudy
2024-03-23 03:00:00,1,0.0,3.6,2.3,340.0,48.0,Mostly
2024-03-23 04:00:00,1,0.0,3.6,2.8,320.0,46.0,Mostly
2024-03-23 05:00:00,1,0.0,3.4,2.3,320.0,46.0,Cloudy
2024-03-23 06:00:00,1,34.824291941078606,3.4,4.9,340.0,47.0,Cloudy
2024-03-23 07:00:00,1,110.44175777463518,3.9,2.3,20.0,46.0,Cloudy
2024-03-23 08:00:00,1,285.7946024777707,5.9,3.1,20.0,39.0,Clear
2024-03-23 09:00:00,1,294.3312201508171,7.8,2.8,20.0,31.0,Clear
2024-03-23 10:00:00,1,426.7944562155283,8.6,3.7,360.0,25.0,Clear
2024-03-23 11:00:00,1,388.6372480539442,10.4,2.7,340.0,17.0,Clear
2024-03-23 12:00:00,1,407.9383921596365,11.7,4.0,270.0,13.0,Clear
2024-03-23 13:00:00,1,319.3924534842596,12.4,2.5,290.0,12.0,Clear
2024-03-23 14:00:00,1,268.02307134075147,12.2,2.8,290.0,12.0,Clear
2024-03-23 15:00:00,1,46.213878987400165,11.1,5.3,270.0,17.0,Cloudy
2024-03-23 16:00:00,1,25.26704679535173,10.6,3.5,290.0,24.0,Mostly
2024-03-23 17:00:00,1,2.087454029902725,5.8,4.5,320.0,68.0,Mostly
2024-03-23 18:00:00,1,0.0,4.4,1.2,340.0,78.0,Clear
2024-03-23 19:00:00,1,0.0,4.3,2.6,290.0,67.0,Clear
2024-03-23 20:00:00,1,0.0,4.4,3.8,290.0,67.0,Clear
2024-03-23 21:00:00,1,0.0,4.2,2.7,290.0,66.0,Clear
2024-03-23 22:00:00,1,0.0,4.1,3.2,290.0,60.0,Clear
2024-03-23 23:00:00,1,0.0,3.6,2.2,290.0,54.0,Clear
2024-03-24 00:00:00,1,0.0,3.2,3.6,320.0,52.0,Clear
2024-03-24 01:00:00,1,0.0,2.8,2.1,320.0,50.0,Clear
2024-03-24 02:00:00,1,0.0,1.6,0.6,340.0,56.0,Clear
2024-03-24 03:00:00,1,0.0,1.1,1.9,20.0,59.0,Clear
2024-03-24 04:00:00,1,0.0,0.8,2.5,340.0,60.0,Clear
2024-03-24 05:00:00,1,0.8458189683051169,0.7,1.3,360.0,59.0,Clear
2024-03-24 06:00:00,1,41.33607560034523,1.3,1.1,360.0,58.0,Clear
2024-03-24 07:00:00,1,168.016210534856,3.1,2.6,360.0,51.0,Clear
2024-03-24 08:00:00,1,235.33251550190252,4.7,2.8,320.0,40.0,Clear
2024-03-24 09:00:00,1,346.5491568341308,6.7,2.4,340.0,30.0,Clear
2024-03-24 10:00:00,1,392.2786498081605,7.8,2.5,320.0,21.0,Clear
2024-03-24 11:00:00,1,409.0484682826117,10.3,1.3,90.0,20.0,Clear
2024-03-24 12:00:00,1,326.96123031784026,11.0,3.3,180.0,24.0,Clear
2024-03-24 13:00:00,1,383.3718238772864,11.5,3.3,160.0,27.0,Clear
2024-03-24 14:00:00,1,227.03730351599364,11.5,4.1,140.0,35.0,Clear
2024-03-24 15:00:00,1,196.96818769323596,11.9,3.0,140.0,34.0,Clear
2024-03-24 16:00:00,1,49.87530797735133,11.5,3.4,110.0,42.0,Clear
2024-03-24 17:00:00,1,1.943406738886317,10.8,2.4,110.0,47.0,Clear
2024-03-24 18:00:00,1,0.0,9.7,3.0,200.0,41.0,Clear
2024-03-24 19:00:00,1,0.0,8.8,3.2,200.0,43.0,Clear
2024-03-24 20:00:00,1,0.0,8.5,3.6,230.0,43.0,Clear
2024-03-24 21:00:00,1,0.0,7.3,2.2,200.0,48.0,Clear
2024-03-24 22:00:00,1,0.0,7.3,1.5,250.0,49.0,Clear
2024-03-24 23:00:00,1,0.0,5.3,1.4,340.0,56.0,Clear
2024-03-25 00:00:00,1,0.0,4.8,0.7,360.0,56.0,Clear
2024-03-25 01:00:00,1,0.0,4.4,1.3,340.0,49.0,Cloudy
2024-03-25 02:00:00,1,0.0,4.5,2.5,340.0,42.0,Cloudy
2024-03-25 03:00:00,1,0.0,4.1,1.3,20.0,42.0,Cloudy
2024-03-25 04:00:00,1,0.0,4.0,2.8,20.0,42.0,Cloudy
2024-03-25 05:00:00,1,1.0369685983388472,3.9,2.4,320.0,44.0,Cloudy
2024-03-25 06:00:00,1,39.088155519261335,3.8,2.9,340.0,47.0,Cloudy
2024-03-25 07:00:00,1,119.1055188595854,5.5,2.7,340.0,45.0,Cloudy
2024-03-25 08:00:00,1,153.03808773025062,8.1,1.3,360.0,43.0,Cloudy
2024-03-25 09:00:00,1,209.306664878972,11.0,2.6,270.0,38.0,Mostly
2024-03-25 10:00:00,1,257.6593927380515,12.1,2.3,290.0,35.0,Mostly
2024-03-25 11:00:00,1,283.6526202033708,14.0,1.8,200.0,31.0,Mostly
2024-03-25 12:00:00,1,266.4211662870856,14.7,3.5,200.0,26.0,Mostly
2024-03-25 13:00:00,1,249.590677164536,15.6,2.7,160.0,23.0,Cloudy
2024-03-25 14:00:00,1,145.15424545911483,15.9,3.9,200.0,23.0,Mostly
2024-03-25 15:00:00,1,69.01373193391142,15.3,5.0,200.0,23.0,Mostly
2024-03-25 16:00:00,1,41.05892134359374,14.5,3.4,230.0,26.0,Mostly
2024-03-25 17:00:00,1,3.3621384187436942,13.7,3.8,230.0,29.0,Cloudy
2024-03-25 18:00:00,1,0.0,12.2,1.9,250.0,35.0,Clear
2024-03-25 19:00:00,1,0.0,10.4,1.7,230.0,41.0,Clear
2024-03-25 20:00:00,1,0.0,9.8,1.5,230.0,44.0,Clear
2024-03-25 21:00:00,1,0.0,10.0,2.4,250.0,48.0,Clear
2024-03-25 22:00:00,1,0.0,8.9,2.5,270.0,54.0,Clear
2024-03-25 23:00:00,1,0.0,8.4,2.4,290.0,58.0,Cloudy
2024-03-26 00:00:00,1,0.0,7.9,2.2,290.0,60.0,Clear
2024-03-26 01:00:00,1,0.0,8.4,2.1,290.0,57.0,Clear
2024-03-26 02:00:00,1,0.0,6.9,0.6,160.0,62.0,Clear
2024-03-26 03:00:00,1,0.0,7.0,1.2,320.0,64.0,Clear
2024-03-26 04:00:00,1,0.0,6.7,1.5,340.0,65.0,Clear
2024-03-26 05:00:00,1,0.9565109730240512,7.0,1.7,360.0,64.0,Clear
2024-03-26 06:00:00,1,41.96380490090348,6.6,0.3,0.0,65.0,Clear
2024-03-26 07:00:00,1,113.91539428820587,9.4,1.2,320.0,56.0,Clear
2024-03-26 08:00:00,1,228.09415026977908,11.2,1.5,160.0,51.0,Clear
2024-03-26 09:00:00,1,311.7240162556066,13.9,2.1,140.0,40.0,Clear
2024-03-26 10:00:00,1,308.1470567010857,15.7,2.1,110.0,38.0,Clear
2024-03-26 11:00:00,1,275.15930970367106,16.9,4.4,320.0,24.0,Clear
2024-03-26 12:00:00,1,318.91871444126554,18.1,4.7,290.0,22.0,Clear
2024-03-26 13:00:00,1,333.77602648671564,18.8,4.4,290.0,20.0,Clear
2024-03-26 14:00:00,1,227.72176801282944,19.8,3.4,290.0,14.0,Clear
2024-03-26 15:00:00,1,167.42868391655665,19.6,3.8,290.0,13.0,Clear
2024-03-26 16:00:00,1,58.57092645450434,18.9,4.3,290.0,15.0,Clear
2024-03-26 17:00:00,1,2.773961417407813,18.0,3.5,290.0,15.0,Clear
2024-03-26 18:00:00,1,0.0,16.7,1.8,290.0,17.0,Clear
2024-03-26 19:00:00,1,0.0,15.3,1.1,290.0,20.0,Clear
2024-03-26 20:00:00,1,0.0,14.2,0.9,360.0,22.0,Clear
2024-03-26 21:00:00,1,0.0,12.3,0.6,70.0,26.0,Clear
2024-03-26 22:00:00,1,0.0,12.0,1.4,270.0,26.0,Clear
2024-03-26 23:00:00,1,0.0,10.3,0.1,0.0,33.0,Clear
2024-03-27 00:00:00,1,0.0,9.4,0.7,290.0,36.0,Clear
2024-03-27 01:00:00,1,0.0,9.4,0.5,230.0,38.0,Clear
2024-03-27 02:00:00,1,0.0,9.1,0.1,0.0,37.0,Clear
2024-03-27 03:00:00,1,0.0,10.2,0.4,0.0,34.0,Clear
2024-03-27 04:00:00,1,0.0,10.7,0.5,180.0,33.0,Clear
2024-03-27 05:00:00,1,0.95287916517537,11.8,2.0,250.0,34.0,Clear
2024-03-27 06:00:00,1,44.00874542495325,12.8,2.4,270.0,34.0,Clear
2024-03-27 07:00:00,1,105.33741480094636,15.3,2.6,270.0,28.0,Clear
2024-03-27 08:00:00,1,192.05144434164657,16.8,1.9,250.0,28.0,Cloudy
2024-03-27 09:00:00,1,223.3920743113925,18.4,3.2,230.0,24.0,Cloudy
2024-03-27 10:00:00,1,373.8368543175332,20.1,3.8,250.0,18.0,Cloudy
2024-03-27 11:00:00,1,348.37671383973617,21.9,3.9,230.0,15.0,Clear
2024-03-27 12:00:00,1,359.7972539688732,22.1,4.2,200.0,19.0,Clear
2024-03-27 13:00:00,1,307.1035893360394,21.6,6.9,200.0,19.0,Clear
2024-03-27 14:00:00,1,233.40501362889543,20.9,7.1,200.0,18.0,Clear
2024-03-27 15:00:00,1,166.85985192840002,20.3,6.9,200.0,19.0,Clear
2024-03-27 16:00:00,1,44.002175087242826,19.6,5.8,200.0,18.0,Clear
2024-03-27 17:00:00,1,2.440301508134548,18.2,4.7,230.0,22.0,Clear
2024-03-27 18:00:00,1,0.0,16.9,4.5,200.0,27.0,Cloudy
2024-03-27 19:00:00,1,0.0,16.2,4.4,200.0,29.0,Cloudy
2024-03-27 20:00:00,1,0.0,15.6,2.5,230.0,32.0,Clear
2024-03-27 21:00:00,1,0.0,15.0,1.9,200.0,35.0,Cloudy
2024-03-27 22:00:00,1,0.0,14.9,2.3,230.0,37.0,Mostly
2024-03-27 23:00:00,1,0.0,14.6,1.3,360.0,38.0,Cloudy
2024-03-28 00:00:00,1,0.0,13.7,1.7,50.0,51.0,Mostly
2024-03-28 01:00:00,1,0.0,12.5,2.2,20.0,68.0,Mostly
2024-03-28 02:00:00,1,0.0,11.7,2.0,360.0,79.0,Mostly
2024-03-28 03:00:00,1,0.0,11.2,2.8,340.0,83.0,Mostly
2024-03-28 04:00:00,1,0.0,10.4,0.8,360.0,87.0,Mostly
2024-03-28 05:00:00,1,0.0,10.6,1.4,360.0,88.0,Mostly
2024-03-28 06:00:00,1,25.52802400525001,10.7,1.8,360.0,87.0,Mostly
2024-03-28 07:00:00,1,106.4865367700018,10.6,1.8,360.0,87.0,Mostly
2024-03-28 08:00:00,1,205.73044894953424,11.0,2.6,340.0,80.0,Mostly
2024-03-28 09:00:00,1,262.99148172654264,12.2,2.8,50.0,70.0,Cloudy
2024-03-28 10:00:00,1,292.86752237645885,11.7,2.6,50.0,74.0,Cloudy
2024-03-28 11:00:00,1,213.16802993153743,12.7,3.5,90.0,65.0,Cloudy
2024-03-28 12:00:00,1,179.09330628960467,13.0,3.6,70.0,66.0,Cloudy
2024-03-28 13:00:00,1,279.38096446509536,11.8,4.0,70.0,69.0,Cloudy
2024-03-28 14:00:00,1,128.06522786562644,12.0,3.2,70.0,69.0,Cloudy
2024-03-28 15:00:00,1,36.29340285386159,12.0,2.2,70.0,69.0,Mostly
2024-03-28 16:00:00,1,18.892442829430564,11.4,2.3,90.0,71.0,Mostly
2024-03-28 17:00:00,1,0.8149417150517619,11.0,1.6,90.0,74.0,Cloudy
2024-03-28 18:00:00,1,0.0,10.6,2.6,110.0,76.0,Cloudy
2024-03-28 19:00:00,1,0.0,10.7,0.9,90.0,77.0,Mostly
2024-03-28 20:00:00,1,0.0,10.4,1.1,20.0,79.0,Mostly
